Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Inorganic Cation Import Across Plasma Membrane (GO:0098659),7/103,0.0014668291367164,0.0189027226486295,0,0,4.489419549266247,29.291901398453405,KCNJ4;CACNA1I;KCNJ6;SLC12A5;SCN2A;SLC6A1;SLC8A2
GO_Biological_Process_2023,Presynaptic Endocytosis (GO:0140238),4/31,0.0015232388596854,0.0193244489468319,0,0,9.067958924656743,58.82309130309785,DNM3;SYT1;STX1A;PACSIN1
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),5/52,0.0015278480865723,0.0193244489468319,0,0,6.525265957446808,42.30913939974507,CHRM3;GABBR2;GABBR1;GPR37;PDE2A
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),6/77,0.0015832949045961,0.019842026052095,0,0,5.193341869398208,33.48795227538602,SHTN1;BRSK1;SLITRK1;SLITRK4;MAP1A;CCK
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),9/166,0.0016126168850598,0.0200257696817427,0,0,3.540715955817141,22.7664389909003,CAMK2B;BRSK1;CAMK1D;PNCK;CAMKV;PRKCB;MAST3;CAMK2A;PRKCZ
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),7/105,0.0016393820132971,0.0201747372086844,0,0,4.397349505840072,28.20211931453759,GABRB3;SFRP1;GABRB1;DMTN;PDE2A;CPEB3;GABRG2
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),3/15,0.0016732500317767,0.0202270756053715,0,0,15.266304347826088,97.59729159963028,DLG4;SHANK3;ZNF365
GO_Biological_Process_2023,Retrograde Axonal Transport (GO:0008090),3/15,0.0016732500317767,0.0202270756053715,0,0,15.266304347826088,97.59729159963028,DLG2;MAP1A;NEFL
GO_Biological_Process_2023,Neuron Migration (GO:0001764),5/55,0.0019657407789632,0.0235544026672261,0,0,6.1328125,38.21898908275757,NELL1;RELN;CCK;SEPTIN4;KIAA0319
GO_Biological_Process_2023,Negative Regulation Of Phosphatase Activity (GO:0010923),3/16,0.0020347513550358,0.0241693073998165,0,0,14.09125656951744,87.32889491487835,SEMA4D;PPP4R4;PPP1R1B
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),9/172,0.0020566901810933,0.0242192998911508,0,0,3.4093344723149803,21.0923839894507,PTPRD;PTPRT;CLDN10;MAG;TENM3;SLITRK1;IL1RAPL1;CNTN2;CDH18
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),5/56,0.0021302103029134,0.024870660459656,0,0,6.012254901960785,36.98459387530319,JPH4;JPH3;NETO1;KCNS1;KCNAB1
GO_Biological_Process_2023,Neutral Amino Acid Transport (GO:0015804),4/35,0.0024089272098286,0.0274121443368989,0,0,7.896291829966837,47.60337782009761,SLC32A1;SLC6A17;SLC6A15;SLC7A10
GO_Biological_Process_2023,Regulation Of Axon Extension (GO:0030516),4/35,0.0024089272098286,0.0274121443368989,0,0,7.896291829966837,47.60337782009761,OLFM1;SHTN1;MAG;KIAA0319
GO_Biological_Process_2023,Regulation Of Glutamate Receptor Signaling Pathway (GO:1900449),2/5,0.0025485668600191,0.0274121443368989,0,0,40.60268317853457,242.48832273880265,NECAB2;SHANK3
GO_Biological_Process_2023,Neurotransmitter Loading Into Synaptic Vesicle (GO:0098700),2/5,0.0025485668600191,0.0274121443368989,0,0,40.60268317853457,242.48832273880265,SLC32A1;SLC17A7
GO_Biological_Process_2023,Cerebral Cortex Cell Migration (GO:0021795),2/5,0.0025485668600191,0.0274121443368989,0,0,40.60268317853457,242.48832273880265,RELN;LHX6
GO_Biological_Process_2023,Synaptic Vesicle Uncoating (GO:0016191),2/5,0.0025485668600191,0.0274121443368989,0,0,40.60268317853457,242.48832273880265,SH3GL3;SH3GL2
GO_Biological_Process_2023,Forebrain Neuron Differentiation (GO:0021879),2/5,0.0025485668600191,0.0274121443368989,0,0,40.60268317853457,242.48832273880265,LHX6;SHANK3
GO_Biological_Process_2023,Gamma-Aminobutyric Acid Metabolic Process (GO:0009448),2/5,0.0025485668600191,0.0274121443368989,0,0,40.60268317853457,242.48832273880265,GAD1;GAD2
GO_Biological_Process_2023,Glutamate Catabolic Process (GO:0006538),2/5,0.0025485668600191,0.0274121443368989,0,0,40.60268317853457,242.48832273880265,GAD1;GAD2
GO_Biological_Process_2023,Regulation Of cGMP-mediated Signaling (GO:0010752),2/5,0.0025485668600191,0.0274121443368989,0,0,40.60268317853457,242.48832273880265,PDE2A;RUNDC3A
GO_Biological_Process_2023,Regulation Of Nervous System Process (GO:0031644),3/18,0.0028945022945425,0.0304145394949624,0,0,12.211180124223604,71.37364081976732,NPTX1;DLGAP2;SLC8A2
GO_Biological_Process_2023,Regulation Of Synaptic Vesicle Exocytosis (GO:2000300),3/18,0.0028945022945425,0.0304145394949624,0,0,12.211180124223604,71.37364081976732,RIMS2;RIMS3;SYN1
GO_Biological_Process_2023,Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),3/18,0.0028945022945425,0.0304145394949624,0,0,12.211180124223604,71.37364081976732,CHGA;NECAB2;KLK6
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),4/37,0.0029622683359716,0.0308889965415062,0,0,7.416973473048239,43.1801359755674,RIMS2;RIMS3;SYT1;DLG4
GO_Biological_Process_2023,Regulation Of Vesicle-Mediated Transport (GO:0060627),6/89,0.0033012005251378,0.0341624236161989,0,0,4.439777920459266,25.366533875809385,RIMS2;NELL1;SYT1;SEPTIN4;CPLX1;PACSIN1
GO_Biological_Process_2023,Negative Regulation Of Protein Dephosphorylation (GO:0035308),3/19,0.0033962065868637,0.0348813398319995,0,0,11.447399068322982,65.07956471395426,PPP1R16B;PPP4R4;PPP1R1B
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),8/152,0.0034666754656576,0.0353393931797639,0,0,3.422888187872415,19.38915285505937,GABRB3;SFRP1;GABRB1;DMTN;PDE2A;ADCY2;ADCY1;GABRG2
GO_Biological_Process_2023,Anterograde Axonal Transport (GO:0008089),4/39,0.0035966528121654,0.036126004351965,0,0,6.992434356920338,39.3516839227358,DLG2;KIF5C;MAP1A;NEFL
GO_Biological_Process_2023,Clathrin Coat Disassembly (GO:0072318),2/6,0.0037818584350885,0.036126004351965,0,0,30.45046439628483,169.83867529232805,SH3GL3;SH3GL2
GO_Biological_Process_2023,Dendrite Arborization (GO:0140059),2/6,0.0037818584350885,0.036126004351965,0,0,30.45046439628483,169.83867529232805,NELL1;ZNF365
GO_Biological_Process_2023,Positive Regulation Of Catecholamine Secretion (GO:0033605),2/6,0.0037818584350885,0.036126004351965,0,0,30.45046439628483,169.83867529232805,VIP;STX1A
GO_Biological_Process_2023,Dense Core Granule Cytoskeletal Transport (GO:0099519),2/6,0.0037818584350885,0.036126004351965,0,0,30.45046439628483,169.83867529232805,SYT4;PPFIA2
GO_Biological_Process_2023,"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)",2/6,0.0037818584350885,0.036126004351965,0,0,30.45046439628483,169.83867529232805,NELL1;SHTN1
GO_Biological_Process_2023,Synaptic Vesicle Docking (GO:0016081),2/6,0.0037818584350885,0.036126004351965,0,0,30.45046439628483,169.83867529232805,SNAP25;UNC13C
GO_Biological_Process_2023,Regulation Of Atrial Cardiac Muscle Cell Membrane Depolarization (GO:0060371),2/6,0.0037818584350885,0.036126004351965,0,0,30.45046439628483,169.83867529232805,SCN3B;SCN2B
GO_Biological_Process_2023,Negative Regulation Of Catecholamine Secretion (GO:0033604),2/6,0.0037818584350885,0.036126004351965,0,0,30.45046439628483,169.83867529232805,CHGA;SYT4
GO_Biological_Process_2023,Negative Regulation Of Secretion By Cell (GO:1903531),4/40,0.0039459097450977,0.0374313382764131,0,0,6.797853928695051,37.62663639297893,CHGA;SYT4;IL1RAPL1;STXBP6
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),6/95,0.0045549038477315,0.0429103355586294,0,0,4.139199041949913,22.316702144662194,DNM3;SLITRK1;PKP4;SHANK3;CDH18;SHANK2
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),7/127,0.0047627485062845,0.0445610579423607,0,0,3.5871331236897275,19.18015100475313,ARHGAP44;BRSK1;SFRP1;SEMA4D;KNDC1;SHANK3;PPFIA2
GO_Biological_Process_2023,Neuropeptide Signaling Pathway (GO:0007218),5/68,0.0049653116999337,0.0455730843528846,0,0,4.864087301587301,25.80534120761336,GPR37;NPY;GPR83;PDYN;NTSR2
GO_Biological_Process_2023,Regulation Of Filopodium Assembly (GO:0051489),4/43,0.0051296905605581,0.0455730843528846,0,0,6.273983545011582,33.08089540869564,ARHGAP44;PPP1R16B;NELL1;DMTN
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Proliferation (GO:0033689),2/7,0.005237902081554,0.0455730843528846,0,0,24.359133126934985,127.930129094448,NELL1;SFRP1
GO_Biological_Process_2023,Anterograde Axonal Protein Transport (GO:0099641),2/7,0.005237902081554,0.0455730843528846,0,0,24.359133126934985,127.930129094448,KIF5C;MAP1A
GO_Biological_Process_2023,Neurotransmitter Receptor Diffusion Trapping (GO:0099628),2/7,0.005237902081554,0.0455730843528846,0,0,24.359133126934985,127.930129094448,DLG4;CACNG3
GO_Biological_Process_2023,Axo-Dendritic Protein Transport (GO:0099640),2/7,0.005237902081554,0.0455730843528846,0,0,24.359133126934985,127.930129094448,KIF5C;MAP1A
GO_Biological_Process_2023,Cellular Response To Potassium Ion (GO:0035865),2/7,0.005237902081554,0.0455730843528846,0,0,24.359133126934985,127.930129094448,DLG2;DLG4
GO_Biological_Process_2023,Response To Potassium Ion (GO:0035864),2/7,0.005237902081554,0.0455730843528846,0,0,24.359133126934985,127.930129094448,DLG2;DLG4
GO_Biological_Process_2023,Intermediate Filament Bundle Assembly (GO:0045110),2/7,0.005237902081554,0.0455730843528846,0,0,24.359133126934985,127.930129094448,NEFL;NEFM
GO_Biological_Process_2023,Postsynaptic Neurotransmitter Receptor Diffusion Trapping (GO:0098970),2/7,0.005237902081554,0.0455730843528846,0,0,24.359133126934985,127.930129094448,DLG4;CACNG3
GO_Biological_Process_2023,Protein Localization To Presynapse (GO:1905383),2/7,0.005237902081554,0.0455730843528846,0,0,24.359133126934985,127.930129094448,KIF5C;MAP1A
GO_Biological_Process_2023,Brain Development (GO:0007420),8/169,0.0065242944918313,0.056104225931905,0,0,3.058800478084527,15.392564452639046,CNTNAP2;RTN1;RELN;SLC6A17;NNAT;GRIN2C;SHANK3;GRIN1
GO_Biological_Process_2023,Amino Acid Transport (GO:0006865),4/46,0.0065304333258952,0.056104225931905,0,0,5.82495178756861,29.306974955279166,SLC32A1;SLC6A17;SLC6A15;SLC7A10
GO_Biological_Process_2023,Regulation Of AMPA Receptor Activity (GO:2000311),3/24,0.0066815642324277,0.0570438546343521,0,0,8.71960958296362,43.671320122272654,RELN;CACNG3;SHANK3
GO_Biological_Process_2023,Neuronal Ion Channel Clustering (GO:0045161),2/8,0.0069091776605164,0.0571996162682755,0,0,20.29824561403509,100.98183660264188,CNTNAP2;CNTN2
GO_Biological_Process_2023,Positive Regulation Of Dendritic Spine Morphogenesis (GO:0061003),2/8,0.0069091776605164,0.0571996162682755,0,0,20.29824561403509,100.98183660264188,CUX2;RELN
GO_Biological_Process_2023,Positive Regulation Of Synapse Maturation (GO:0090129),2/8,0.0069091776605164,0.0571996162682755,0,0,20.29824561403509,100.98183660264188,CAMK2B;RELN
GO_Biological_Process_2023,Proline Transport (GO:0015824),2/8,0.0069091776605164,0.0571996162682755,0,0,20.29824561403509,100.98183660264188,SLC6A17;SLC6A15
GO_Biological_Process_2023,Negative Regulation Of Cytoplasmic Translation (GO:2000766),2/8,0.0069091776605164,0.0571996162682755,0,0,20.29824561403509,100.98183660264188,NMNAT2;CPEB3
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),8/173,0.0074743290023561,0.0606417772276457,0,0,2.984035943026479,14.610678280203118,PTPRD;BRSK1;RTN1;TENM3;MYT1L;IL1RAPL1;LHX6;BHLHE22
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),5/75,0.0075015602990256,0.0606417772276457,0,0,4.376116071428571,21.4107790913526,PTPRD;CUX2;SLITRK1;IL1RAPL1;SHANK3
GO_Biological_Process_2023,Regulation Of Synapse Organization (GO:0050807),3/25,0.0075025332001992,0.0606417772276457,0,0,8.322840203274986,40.719616837135625,CAMK2B;SLITRK4;IL1RAPL1
GO_Biological_Process_2023,Lamellipodium Assembly (GO:0030032),3/25,0.0075025332001992,0.0606417772276457,0,0,8.322840203274986,40.719616837135625,ABLIM2;DMTN;ARHGEF7
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),8/176,0.0082525865391015,0.0661720893068349,0,0,2.9302989334535074,14.057313873207942,SFRP1;SEMA4D;PKP4;RGS11;ARHGEF7;RAP1GAP;RGS7;RAPGEF4
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),3/26,0.0083805061860047,0.0661720893068349,0,0,7.960572508776668,38.06623946890083,NETO1;KCNS1;KCNAB1
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),3/26,0.0083805061860047,0.0661720893068349,0,0,7.960572508776668,38.06623946890083,DLG4;SHANK3;ZNF365
GO_Biological_Process_2023,Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),3/26,0.0083805061860047,0.0661720893068349,0,0,7.960572508776668,38.06623946890083,DLG2;DLG4;PRKCZ
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),9/214,0.0085274169386899,0.0663253321031195,0,0,2.705001543686323,12.887895415902518,ARHGAP44;SFRP1;SEMA4D;PKP4;RGS11;ARHGEF7;RAP1GAP;RAPGEF4;RGS7
GO_Biological_Process_2023,"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)",4/50,0.0087625114699996,0.0663253321031195,0,0,5.317350670459163,25.18974026126524,CHRM3;VIPR1;NPY;HTR2A
GO_Biological_Process_2023,SNARE Complex Assembly (GO:0035493),2/9,0.0087883492757427,0.0663253321031195,0,0,17.397611676249447,82.36600671399616,STXBP1;STXBP6
GO_Biological_Process_2023,Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962),2/9,0.0087883492757427,0.0663253321031195,0,0,17.397611676249447,82.36600671399616,NPTX1;DLGAP2
GO_Biological_Process_2023,Calcium Ion Transport Into Cytosol (GO:0060402),2/9,0.0087883492757427,0.0663253321031195,0,0,17.397611676249447,82.36600671399616,JPH4;JPH3
GO_Biological_Process_2023,Synaptic Vesicle Fusion To Presynaptic Active Zone Membrane (GO:0031629),2/9,0.0087883492757427,0.0663253321031195,0,0,17.397611676249447,82.36600671399616,SNAP25;STX1A
GO_Biological_Process_2023,Leucine Transport (GO:0015820),2/9,0.0087883492757427,0.0663253321031195,0,0,17.397611676249447,82.36600671399616,SLC6A17;SLC6A15
GO_Biological_Process_2023,Presynaptic Membrane Organization (GO:0097090),2/9,0.0087883492757427,0.0663253321031195,0,0,17.397611676249447,82.36600671399616,PTPRD;IL1RAPL1
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),3/27,0.0093163106901859,0.0691634804499675,0,0,7.628493788819876,35.67074981887593,MAP1A;STMN2;STMN4
GO_Biological_Process_2023,"Synaptic Transmission, Glutamatergic (GO:0035249)",3/27,0.0093163106901859,0.0691634804499675,0,0,7.628493788819876,35.67074981887593,UNC13C;SLC17A7;GRIN2C
GO_Biological_Process_2023,Microtubule Polymerization Or Depolymerization (GO:0031109),3/27,0.0093163106901859,0.0691634804499675,0,0,7.628493788819876,35.67074981887593,STMN2;STMN4;MAP4
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transport (GO:0043269),3/28,0.0103106861344215,0.076131877079026,0,0,7.3229813664596275,33.499523330783894,KCNJ4;CLDN10;KCNJ6
GO_Biological_Process_2023,Negative Regulation Of Exocytosis (GO:0045920),2/10,0.0108682613125227,0.0765260049118871,0,0,15.222136222910216,68.83310783658636,IL1RAPL1;STXBP6
GO_Biological_Process_2023,Regulation Of Glycoprotein Biosynthetic Process (GO:0010559),2/10,0.0108682613125227,0.0765260049118871,0,0,15.222136222910216,68.83310783658636,NECAB2;NECAB1
GO_Biological_Process_2023,Acidic Amino Acid Transport (GO:0015800),2/10,0.0108682613125227,0.0765260049118871,0,0,15.222136222910216,68.83310783658636,SLC32A1;SLC6A1
GO_Biological_Process_2023,Branched-Chain Amino Acid Transport (GO:0015803),2/10,0.0108682613125227,0.0765260049118871,0,0,15.222136222910216,68.83310783658636,SLC6A17;SLC6A15
GO_Biological_Process_2023,Regulation Of Synapse Maturation (GO:0090128),2/10,0.0108682613125227,0.0765260049118871,0,0,15.222136222910216,68.83310783658636,CAMK2B;RELN
GO_Biological_Process_2023,Glycine Transport (GO:0015816),2/10,0.0108682613125227,0.0765260049118871,0,0,15.222136222910216,68.83310783658636,SLC32A1;SLC6A17
GO_Biological_Process_2023,Maintenance Of Synapse Structure (GO:0099558),2/10,0.0108682613125227,0.0765260049118871,0,0,15.222136222910216,68.83310783658636,ERC2;CBLN2
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984),2/10,0.0108682613125227,0.0765260049118871,0,0,15.222136222910216,68.83310783658636,NECAB2;NECAB1
GO_Biological_Process_2023,Negative Regulation Of Adenylate Cyclase Activity (GO:0007194),2/10,0.0108682613125227,0.0765260049118871,0,0,15.222136222910216,68.83310783658636,GRM3;GABBR2
GO_Biological_Process_2023,Axon Guidance (GO:0007411),7/149,0.0110790005264864,0.0776098190727204,0,0,3.0279697050225884,13.634050718051167,EPHB6;NELL1;RELN;UNC5A;SEMA4D;KIF5C;CNTN2
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),4/54,0.0114417234802918,0.0797418075208095,0,0,4.890965732087228,21.8650067953096,MAG;STMN2;KIAA0319;ZNF365
GO_Biological_Process_2023,Lamellipodium Organization (GO:0097581),3/30,0.0124776872302805,0.086083438164461,0,0,6.779848171152519,29.72158825450635,ABLIM2;DMTN;ARHGEF7
GO_Biological_Process_2023,Negative Regulation Of Axon Extension (GO:0030517),3/30,0.0124776872302805,0.086083438164461,0,0,6.779848171152519,29.72158825450635,MAG;SEMA4D;KIAA0319
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization (GO:0031115),2/11,0.0131419345585465,0.0875701590584126,0,0,13.530099759201926,58.61167573922563,STMN2;TUBB4A
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),2/11,0.0131419345585465,0.0875701590584126,0,0,13.530099759201926,58.61167573922563,PDE2A;SH3GL2
GO_Biological_Process_2023,Nucleoside Phosphate Biosynthetic Process (GO:1901293),2/11,0.0131419345585465,0.0875701590584126,0,0,13.530099759201926,58.61167573922563,AK5;NMNAT2
GO_Biological_Process_2023,Cell Differentiation In Hindbrain (GO:0021533),2/11,0.0131419345585465,0.0875701590584126,0,0,13.530099759201926,58.61167573922563,FAIM2;KNDC1
GO_Biological_Process_2023,Cellular Response To Acetylcholine (GO:1905145),2/11,0.0131419345585465,0.0875701590584126,0,0,13.530099759201926,58.61167573922563,CHRM3;LY6H
GO_Biological_Process_2023,Visual Learning (GO:0008542),2/11,0.0131419345585465,0.0875701590584126,0,0,13.530099759201926,58.61167573922563,NETO1;GRIN1
GO_Biological_Process_2023,Negative Regulation Of Cyclase Activity (GO:0031280),2/11,0.0131419345585465,0.0875701590584126,0,0,13.530099759201926,58.61167573922563,GRM3;GABBR2
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),3/31,0.0136513811343733,0.0905232360657964,0,0,6.537377994676131,28.0709426893466,NPY;FAIM2;KNDC1
GO_Biological_Process_2023,Regulation Of Transmembrane Transport (GO:0034762),3/32,0.01488578873815,0.0982318232672126,0,0,6.311629899336047,26.555225309070646,KCNJ4;KCNJ6;PRKCB
GO_Biological_Process_2023,Alanine Transport (GO:0032328),2/12,0.015602562388802,0.1010099536639982,0,0,12.176470588235292,50.658015609541046,SLC6A17;SLC7A10
GO_Biological_Process_2023,Synaptic Membrane Adhesion (GO:0099560),2/12,0.015602562388802,0.1010099536639982,0,0,12.176470588235292,50.658015609541046,PTPRD;SLITRK1
GO_Biological_Process_2023,Positive Regulation Of Regulated Secretory Pathway (GO:1903307),2/12,0.015602562388802,0.1010099536639982,0,0,12.176470588235292,50.658015609541046,SYT4;STX1A
GO_Biological_Process_2023,Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235),2/12,0.015602562388802,0.1010099536639982,0,0,12.176470588235292,50.658015609541046,GRIN2C;GRIN1
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),6/124,0.0158880499955264,0.1023730013862692,0,0,3.1173157643058285,12.912508028853804,EPHB6;NELL1;RELN;SEMA4D;KIF5C;CNTN2
GO_Biological_Process_2023,Negative Regulation Of Lyase Activity (GO:0051350),2/13,0.0182435070342087,0.1143867083070027,0,0,11.068955811989868,44.319501803694834,GRM3;GABBR2
GO_Biological_Process_2023,Negative Regulation Of Receptor Internalization (GO:0002091),2/13,0.0182435070342087,0.1143867083070027,0,0,11.068955811989868,44.319501803694834,NECAB2;DLG4
GO_Biological_Process_2023,Clathrin Coat Assembly (GO:0048268),2/13,0.0182435070342087,0.1143867083070027,0,0,11.068955811989868,44.319501803694834,CALY;NSG2
GO_Biological_Process_2023,Substrate-Dependent Cell Migration (GO:0006929),2/13,0.0182435070342087,0.1143867083070027,0,0,11.068955811989868,44.319501803694834,NELL1;SHTN1
GO_Biological_Process_2023,Membrane Depolarization During Action Potential (GO:0086010),2/13,0.0182435070342087,0.1143867083070027,0,0,11.068955811989868,44.319501803694834,SCN3B;SCN2B
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),4/62,0.0182549798030209,0.1143867083070027,0,0,4.2146310022558815,16.872505500549646,SLC6A1;CBLN2;SLC8A2;PPFIA2
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),3/35,0.0189564260515964,0.117169583649234,0,0,5.719041149068323,22.679499921016077,DLG4;SHANK3;ZNF365
GO_Biological_Process_2023,Glutamate Receptor Signaling Pathway (GO:0007215),3/35,0.0189564260515964,0.117169583649234,0,0,5.719041149068323,22.679499921016077,GRM3;GRIN2C;GRIN1
GO_Biological_Process_2023,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),3/35,0.0189564260515964,0.117169583649234,0,0,5.719041149068323,22.679499921016077,NELL1;DMTN;ARHGEF7
GO_Biological_Process_2023,Positive Regulation Of Signaling Receptor Activity (GO:2000273),3/36,0.0204364854536051,0.1257488249082193,0,0,5.545454545454546,21.574221986473628,NELL1;RELN;SHANK3
GO_Biological_Process_2023,L-glutamate Transmembrane Transport (GO:0015813),2/14,0.0210582959207774,0.1278472543456978,0,0,10.146026831785344,39.16833775386559,SLC1A2;SLC17A7
GO_Biological_Process_2023,Positive Regulation Of Long-Term Synaptic Potentiation (GO:1900273),2/14,0.0210582959207774,0.1278472543456978,0,0,10.146026831785344,39.16833775386559,RELN;SHANK3
GO_Biological_Process_2023,Regulation Of Bone Remodeling (GO:0046850),2/14,0.0210582959207774,0.1278472543456978,0,0,10.146026831785344,39.16833775386559,SFRP1;SYT7
GO_Biological_Process_2023,Calcium Ion Import Across Plasma Membrane (GO:0098703),3/37,0.0219783313195587,0.1322572712886222,0,0,5.382078918523932,20.547153274079083,CACNA1I;SCN2A;SLC8A2
