Genes,ID
AP3M2,ILMN_1676946
AP3S1,ILMN_2311761
AP4B1,ILMN_1669377
AP4E1,ILMN_1754531
AP4M1,ILMN_1779512
AP4S1,ILMN_1760466
APAF1,ILMN_1659463
APAF1,ILMN_2344798
APBA1,ILMN_1668285
APBA1,ILMN_2182656
APBA2,ILMN_1723626
APBA3,ILMN_1686610
APBB1,ILMN_1699646
APBB1,ILMN_1769918
APBB1,ILMN_1796271
APBB1IP,ILMN_1801710
APBB2,ILMN_1716790
APBB2,ILMN_1826566
APBB2,ILMN_3251699
APC,ILMN_1662668
APC2,ILMN_1659950
APCDD1,ILMN_1656951
APCDD1L,ILMN_1689431
APEH,ILMN_1718023
APEX1,ILMN_1661886
APEX1,ILMN_2319344
APEX2,ILMN_1652505
APH1A,ILMN_1658472
APH1A,ILMN_2398388
APH1B,ILMN_1767816
APH1B,ILMN_1862217
API5,ILMN_1815051
APIP,ILMN_1793598
APIP,ILMN_2128293
APLN,ILMN_1689353
APLP1,ILMN_1763834
APLP1,ILMN_2396198
APLP2,ILMN_1710482
APLP2,ILMN_2081465
APOA2,ILMN_1688543
APOA4,ILMN_1675706
APOB,ILMN_1664024
APOBEC2,ILMN_1719143
APOBEC3C,ILMN_1675684
APOBEC3D,ILMN_1661572
APOBEC3D,ILMN_3307651
APOBEC3F,ILMN_1702706
APOBEC3F,ILMN_1710726
APOBEC3F,ILMN_2296950
APOBEC3F,ILMN_2412172
APOBEC3G,ILMN_1802106
APOBEC3G,ILMN_2232478
APOC1,ILMN_1789007
APOD,ILMN_1780170
APOE,ILMN_1740938
APOH,ILMN_1761511
APOL1,ILMN_1688631
APOL1,ILMN_1761793
APOL2,ILMN_1706582
APOL2,ILMN_2248822
APOL2,ILMN_2325337
APOL2,ILMN_2325338
APOL3,ILMN_1756862
APOL3,ILMN_2283195
APOL3,ILMN_2369144
APOL4,ILMN_1704682
APOL4,ILMN_1779070
APOL6,ILMN_1687201
APOLD1,ILMN_1723522
APOM,ILMN_1731941
APOO,ILMN_1721623
APOOL,ILMN_1777483
APP,ILMN_1653283
APP,ILMN_2404063
APP,ILMN_2404065
APPBP2,ILMN_1694875
APPBP2,ILMN_2149766
APPL1,ILMN_1763730
APPL2,ILMN_1765076
APRT,ILMN_1722491
APRT,ILMN_1726410
APTX,ILMN_1726752
APTX,ILMN_2317348
AQP11,ILMN_1762606
AQP2,ILMN_1732149
AQP3,ILMN_1651574
AQP4,ILMN_1676649
AQP4,ILMN_1747683
AQP5,ILMN_1807036
AQP6,ILMN_1786381
AQP9,ILMN_1715068
AQR,ILMN_1717154
AQR,ILMN_2177460
AR,ILMN_1659572
AR,ILMN_1767351
AR,ILMN_1792540
AR,ILMN_1892608
ARAF,ILMN_1658883
ARC,ILMN_1711120
ARCN1,ILMN_1699703
AREG,ILMN_1804421
ARF3,ILMN_1682938
ARF4,ILMN_1719518
ARF4,ILMN_1723884
ARF5,ILMN_1752340
ARF6,ILMN_1764297
ARFGAP1,ILMN_1675709
ARFGAP1,ILMN_2406873
ARFGAP2,ILMN_1769250
ARFGAP3,ILMN_1731287
ARFGAP3,ILMN_2227800
ARFGEF1,ILMN_1728471
ARFGEF1,ILMN_2221408
ARFGEF2,ILMN_1789990
ARFIP1,ILMN_1768399
ARFIP1,ILMN_2403906
ARFIP1,ILMN_2403911
ARFIP2,ILMN_1750690
ARFRP1,ILMN_1703989
ARG1,ILMN_1812281
ARG2,ILMN_1800898
ARGLU1,ILMN_1788468
ARHGAP1,ILMN_1732060
ARHGAP10,ILMN_1736112
ARHGAP11A,ILMN_1673815
ARHGAP11A,ILMN_1744830
ARHGAP11A,ILMN_2395913
ARHGAP12,ILMN_1753500
ARHGAP12,ILMN_2101810
ARHGAP17,ILMN_1718610
ARHGAP17,ILMN_1756693
ARHGAP17,ILMN_2398847
ARHGAP18,ILMN_1791186
ARHGAP20,ILMN_1782761
ARHGAP21,ILMN_1811592
ARHGAP22,ILMN_1676361
ARHGAP24,ILMN_1765876
ARHGAP24,ILMN_1775441
ARHGAP24,ILMN_1801833
ARHGAP24,ILMN_2352633
ARHGAP25,ILMN_1658853
ARHGAP25,ILMN_1661971
ARHGAP25,ILMN_1777998
ARHGAP26,ILMN_1711490
ARHGAP27,ILMN_1656361
ARHGAP27,ILMN_2103362
ARHGAP28,ILMN_1796772
ARHGAP28,ILMN_2290204
ARHGAP29,ILMN_1751474
ARHGAP30,ILMN_1750805
ARHGAP30,ILMN_1751164
ARHGAP30,ILMN_2408851
ARHGAP4,ILMN_1770824
ARHGAP5,ILMN_2322747
ARHGAP6,ILMN_1673358
ARHGAP6,ILMN_1806655
ARHGAP9,ILMN_1663916
ARHGAP9,ILMN_2382657
ARHGDIA,ILMN_1734742
ARHGDIB,ILMN_1678143
ARHGDIG,ILMN_1711278
ARHGDIG,ILMN_2049274
ARHGEF10,ILMN_2132809
ARHGEF10L,ILMN_1689770
ARHGEF10L,ILMN_1727205
ARHGEF10L,ILMN_2389445
ARHGEF11,ILMN_1656546
ARHGEF11,ILMN_1733861
ARHGEF11,ILMN_2347380
ARHGEF12,ILMN_1810712
ARHGEF15,ILMN_1792571
ARHGEF16,ILMN_1669928
ARHGEF17,ILMN_1754562
ARHGEF18,ILMN_1664016
ARHGEF19,ILMN_1808999
ARHGEF2,ILMN_1703477
ARHGEF3,ILMN_1781010
ARHGEF6,ILMN_1803423
ARHGEF7,ILMN_1675984
ARHGEF7,ILMN_1796912
ARHGEF7,ILMN_1798587
ARHGEF7,ILMN_2235679
ARHGEF9,ILMN_1779370
ARID1A,ILMN_1734496
ARID1A,ILMN_1797341
ARID1B,ILMN_1660433
ARID1B,ILMN_2415357
ARID2,ILMN_1795247
ARID2,ILMN_2182335
ARID3A,ILMN_1670130
ARID3B,ILMN_1696956
ARID4A,ILMN_1676626
ARID4A,ILMN_1810229
ARID4A,ILMN_2338447
ARID4B,ILMN_1761334
ARID4B,ILMN_2269564
ARID4B,ILMN_2362982
ARID5A,ILMN_1689700
ARID5A,ILMN_2298567
ARID5A,ILMN_2415157
ARID5B,ILMN_1721626
ARIH1,ILMN_1694219
ARIH2,ILMN_1792825
ARL1,ILMN_1813091
ARL10,ILMN_1769168
ARL11,ILMN_1808383
ARL13B,ILMN_1777301
ARL13B,ILMN_2403047
ARL14,ILMN_2232463
ARL15,ILMN_1774161
ARL15,ILMN_2202967
ARL2BP,ILMN_1755391
ARL3,ILMN_1780444
ARL4A,ILMN_1704842
ARL4A,ILMN_1743241
ARL4A,ILMN_1753663
ARL4A,ILMN_1775405
ARL4A,ILMN_2369953
ARL4C,ILMN_1768391
ARL4D,ILMN_1719010
ARL5B,ILMN_1680465
ARL5B,ILMN_2120022
ARL6,ILMN_1703325
ARL6,ILMN_1750488
ARL6,ILMN_1771822
ARL6,ILMN_2307266
ARL6IP1,ILMN_1708416
ARL6IP1,ILMN_2113362
ARL6IP4,ILMN_1779835
ARL6IP4,ILMN_1791149
ARL6IP4,ILMN_2393144
ARL6IP5,ILMN_1769810
ARL6IP6,ILMN_1797964
ARL6IP6,ILMN_2117902
ARL8A,ILMN_1659148
ARL8B,ILMN_1752837
ARMC1,ILMN_1722066
ARMC10,ILMN_1689296
ARMC10,ILMN_2052598
ARMC2,ILMN_1779256
ARMC2,ILMN_2213008
ARMC3,ILMN_3243057
ARMC4,ILMN_1776395
ARMC5,ILMN_1697088
ARMC6,ILMN_1697118
ARMC7,ILMN_1797298
ARMC8,ILMN_1656557
ARMC8,ILMN_1781151
ARMC8,ILMN_1797453
ARMC8,ILMN_2385318
ARMC9,ILMN_1755732
ARMCX1,ILMN_1788192
ARMCX1,ILMN_2180677
ARMCX2,ILMN_1785170
ARMCX3,ILMN_1651741
ARMCX3,ILMN_1664675
ARMCX3,ILMN_2334760
ARMCX3,ILMN_2334765
ARMCX4,ILMN_3200560
ARMCX6,ILMN_1716026
ARMCX6,ILMN_1768226
ARMCX6,ILMN_2414533
ARNT,ILMN_1762582
ARNT2,ILMN_1718046
ARNTL,ILMN_1731476
ARNTL,ILMN_2405305
ARNTL2,ILMN_1798064
ARPC1A,ILMN_1759915
ARPC1B,ILMN_2085760
ARPC2,ILMN_1792489
ARPC2,ILMN_1810200
ARPC2,ILMN_2255021
ARPC3,ILMN_1655561
ARPC5,ILMN_1768394
ARPC5L,ILMN_2043816
ARR3,ILMN_1660126
ARRB1,ILMN_1730620
ARRB1,ILMN_1819608
ARRB1,ILMN_2325168
ARRB2,ILMN_1675866
ARRB2,ILMN_2395711
ARRDC1,ILMN_1661492
ARRDC2,ILMN_1655612
ARRDC2,ILMN_1710229
ARRDC2,ILMN_1715181
ARRDC3,ILMN_2198515
ARRDC3,ILMN_2198516
ARRDC4,ILMN_1660544
ARRDC4,ILMN_2184064
ARSA,ILMN_1656477
ARSA,ILMN_2047240
ARSB,ILMN_1668727
ARSB,ILMN_1712587
ARSB,ILMN_1722045
ARSB,ILMN_2242937
ARSD,ILMN_1661624
ARSD,ILMN_1684873
ARSD,ILMN_1684956
ARSE,ILMN_1727462
ARSF,ILMN_1664001
ARSG,ILMN_1720604
ARSI,ILMN_1727156
ARSJ,ILMN_1679318
ARSK,ILMN_1657050
ART3,ILMN_1693218
ARTN,ILMN_1762952
ARTN,ILMN_1803691
ARVCF,ILMN_1677226
ARX,ILMN_1724162
ASAH1,ILMN_1655509
ASAH1,ILMN_1684054
ASB12,ILMN_1656364
ASB13,ILMN_1654385
ASB2,ILMN_1795811
ASB4,ILMN_1676066
ASB4,ILMN_1702618
ASB4,ILMN_1813668
ASB5,ILMN_1711269
ASB5,ILMN_2126055
ASB6,ILMN_1655532
ASB6,ILMN_1806705
ASB6,ILMN_2397776
ASB7,ILMN_1680419
ASB7,ILMN_1744050
ASB7,ILMN_1753040
ASB8,ILMN_1783675
ASB8,ILMN_2173740
ASB9,ILMN_1786041
ASB9,ILMN_2373728
ASCC2,ILMN_1679919
ASCC3,ILMN_1745772
ASCC3,ILMN_1772177
ASCC3,ILMN_1797656
ASCC3,ILMN_2294751
ASCL1,ILMN_1701653
ASCL2,ILMN_1723412
ASF1A,ILMN_1714737
ASF1B,ILMN_1695414
ASGR1,ILMN_1769013
ASGR2,ILMN_1694966
ASGR2,ILMN_1700340
ASGR2,ILMN_2342638
ASH1L,ILMN_1782032
ASH2L,ILMN_1666933
ASL,ILMN_1685037
ASL,ILMN_1685142
ASL,ILMN_2379393
ASMTL,ILMN_1689786
ASMTL,ILMN_1732615
ASMTL,ILMN_1804384
ASNA1,ILMN_1657571
ASNS,ILMN_1796417
ASNS,ILMN_2398107
ASNSD1,ILMN_2221673
ASPA,ILMN_1692824
ASPH,ILMN_1693771
ASPH,ILMN_1739719
ASPH,ILMN_2352934
ASPHD1,ILMN_1662390
ASPHD1,ILMN_1708950
ASPHD2,ILMN_2167426
ASPM,ILMN_1815184
ASPN,ILMN_2168166
ASPRV1,ILMN_1762284
ASPSCR1,ILMN_1660749
ASS1,ILMN_1688234
ASS1,ILMN_1708778
ASS1,ILMN_2395451
ASTE1,ILMN_1803813
ASTN1,ILMN_1684959
ASTN1,ILMN_1702189
ASTN2,ILMN_1744118
ASTN2,ILMN_1797283
ASTN2,ILMN_2381559
ASXL1,ILMN_1726025
ASXL3,ILMN_1736957
ATAD1,ILMN_1654497
ATAD1,ILMN_2169983
ATAD2,ILMN_2048700
ATAD2B,ILMN_3235282
ATAD3A,ILMN_1738530
ATAD5,ILMN_1698650
ATAD5,ILMN_1806956
ATCAY,ILMN_1656576
ATE1,ILMN_1756867
ATE1,ILMN_1791400
ATE1,ILMN_1812479
ATE1,ILMN_2381769
ATF1,ILMN_1801923
ATF2,ILMN_1748271
ATF3,ILMN_1661109
ATF3,ILMN_1791346
ATF3,ILMN_2374865
ATF4,ILMN_1672128
ATF4,ILMN_1783394
ATF4,ILMN_2358457
ATF5,ILMN_1669113
ATF6,ILMN_1703471
ATF7,ILMN_1706967
ATF7IP,ILMN_1716435
ATF7IP2,ILMN_1804445
ATG10,ILMN_1748968
ATG10,ILMN_2206098
ATG12,ILMN_1673898
ATG12,ILMN_2188204
ATG16L1,ILMN_1725707
ATG16L1,ILMN_2365881
ATG16L2,ILMN_1664644
ATG2A,ILMN_1756006
ATG2B,ILMN_1735006
ATG3,ILMN_1769566
ATG3,ILMN_2163732
ATG4A,ILMN_1768960
ATG4A,ILMN_2313782
ATG4A,ILMN_3307158
ATG4B,ILMN_1691173
ATG4B,ILMN_2411915
ATG4C,ILMN_1700923
ATG4C,ILMN_2383727
ATG4D,ILMN_1801905
ATG4D,ILMN_2180315
ATG5,ILMN_1718265
ATG7,ILMN_1790978
ATG9A,ILMN_1739008
ATG9A,ILMN_2296290
ATG9A,ILMN_2410975
ATIC,ILMN_1673991
ATL3,ILMN_1751086
ATM,ILMN_1713630
ATM,ILMN_1779214
ATM,ILMN_2370825
ATMIN,ILMN_1772540
ATMIN,ILMN_2223720
ATN1,ILMN_1711210
ATN1,ILMN_1737833
ATN1,ILMN_2373830
ATOH1,ILMN_1740671
ATOH7,ILMN_1752393
ATOH7,ILMN_2168228
ATOH8,ILMN_1654065
ATOX1,ILMN_1670609
ATP10A,ILMN_1813434
ATP10A,ILMN_3307935
ATP10B,ILMN_1698804
ATP10D,ILMN_1656159
ATP11A,ILMN_1674217
ATP11A,ILMN_1768783
ATP11B,ILMN_1658884
ATP11B,ILMN_2124155
ATP11C,ILMN_1661428
ATP11C,ILMN_1804137
ATP11C,ILMN_2389810
ATP12A,ILMN_1687765
ATP13A1,ILMN_2134224
ATP13A2,ILMN_1704164
ATP13A3,ILMN_1663684
ATP13A3,ILMN_1768895
ATP13A4,ILMN_1651303
ATP13A5,ILMN_1775285
ATP1A1,ILMN_1731783
ATP1A1,ILMN_1775566
ATP1A2,ILMN_1777411
ATP1A4,ILMN_1696132
ATP1A4,ILMN_1705208
ATP1B1,ILMN_1658071
ATP1B1,ILMN_1730291
ATP1B2,ILMN_1747271
ATP1B3,ILMN_1654322
ATP1B3,ILMN_1741115
ATP1B4,ILMN_1653211
ATP2A1,ILMN_1674460
ATP2A1,ILMN_1709541
ATP2A1,ILMN_1770052
ATP2A1,ILMN_1788281
ATP2A2,ILMN_1655884
ATP2A2,ILMN_1687375
ATP2A2,ILMN_1815666
ATP2A3,ILMN_1697827
ATP2A3,ILMN_2310909
ATP2B1,ILMN_1750599
ATP2B1,ILMN_1813399
ATP2B1,ILMN_2401933
ATP2B2,ILMN_1734788
ATP2B2,ILMN_1802223
ATP2B2,ILMN_2381938
ATP2B3,ILMN_1660741
ATP2B3,ILMN_1693481
ATP2B3,ILMN_2415073
ATP2B4,ILMN_1664772
ATP2B4,ILMN_1680579
ATP2B4,ILMN_2367753
ATP2C1,ILMN_1696568
ATP2C1,ILMN_1758784
ATP2C1,ILMN_2340565
ATP2C2,ILMN_1785413
ATP4A,ILMN_2209417
ATP4B,ILMN_1702257
ATP4B,ILMN_1703787
ATP5A1,ILMN_1764494
ATP5A1,ILMN_2341363
ATP5B,ILMN_1772132
ATP5C1,ILMN_1701269
ATP5D,ILMN_1653599
ATP5D,ILMN_1679178
ATP5F1,ILMN_1672191
ATP5F1,ILMN_1721989
ATP5G1,ILMN_1676393
ATP5G1,ILMN_1712430
ATP5G2,ILMN_1660577
ATP5G2,ILMN_1669102
ATP5G2,ILMN_1807798
ATP5G3,ILMN_1770466
ATP5H,ILMN_1666372
ATP5H,ILMN_1794912
ATP5I,ILMN_1703415
ATP5I,ILMN_1726603
ATP5I,ILMN_1772506
ATP5J,ILMN_1652806
ATP5J,ILMN_1772929
ATP5J,ILMN_2348093
ATP5L,ILMN_1812638
ATP5L,ILMN_2079285
ATP5O,ILMN_1791332
ATP5S,ILMN_1679188
ATP5S,ILMN_1700625
ATP5S,ILMN_2299843
ATP5SL,ILMN_1809027
ATP6AP1,ILMN_1697694
ATP6AP2,ILMN_1677440
ATP6V0A1,ILMN_1752579
ATP6V0A2,ILMN_1700380
ATP6V0A4,ILMN_1678186
ATP6V0A4,ILMN_1721788
ATP6V0A4,ILMN_1812896
ATP6V0A4,ILMN_2394287
ATP6V0B,ILMN_1721391
ATP6V0B,ILMN_2353642
ATP6V0D1,ILMN_1795826
ATP6V0D2,ILMN_1799889
ATP6V0E1,ILMN_1715635
ATP6V0E1,ILMN_2071937
ATP6V0E2,ILMN_1785095
ATP6V1A,ILMN_1711516
ATP6V1B1,ILMN_1812073
ATP6V1B2,ILMN_1787705
ATP6V1C1,ILMN_1659801
ATP6V1C1,ILMN_1663257
ATP6V1C2,ILMN_1660729
ATP6V1C2,ILMN_2389995
ATP6V1D,ILMN_1797310
ATP6V1E1,ILMN_1798485
ATP6V1E1,ILMN_2339779
ATP6V1G1,ILMN_1784523
ATP6V1H,ILMN_1689473
ATP6V1H,ILMN_2403730
ATP7A,ILMN_1808115
ATP7B,ILMN_1696223
ATP7B,ILMN_1722056
ATP8A1,ILMN_1778358
ATP8A2,ILMN_1693896
ATP8B1,ILMN_1710523
ATP8B2,ILMN_1782057
ATP8B2,ILMN_1814688
ATP8B2,ILMN_2301193
ATP8B3,ILMN_1653372
ATP8B4,ILMN_1783956
ATP9A,ILMN_1706406
ATP9A,ILMN_1799232
ATP9A,ILMN_2089073
ATP9B,ILMN_1658684
ATPAF1,ILMN_1790603
ATPAF1,ILMN_2395055
ATPAF2,ILMN_1727390
ATPIF1,ILMN_1685978
ATPIF1,ILMN_1727332
ATR,ILMN_1660342
ATR,ILMN_2277201
ATR,ILMN_2376771
ATRN,ILMN_1678541
ATRN,ILMN_1761850
ATRN,ILMN_1772124
ATRN,ILMN_2297205
ATRN,ILMN_2355586
ATRNL1,ILMN_1786966
ATRX,ILMN_1666885
ATRX,ILMN_2334256
ATXN1,ILMN_1800951
ATXN1,ILMN_2153332
ATXN10,ILMN_1705900
ATXN10,ILMN_2169676
ATXN2,ILMN_1743829
ATXN2L,ILMN_1680380
ATXN2L,ILMN_1705034
ATXN2L,ILMN_1742956
ATXN2L,ILMN_2271627
ATXN2L,ILMN_2354334
ATXN7,ILMN_1688602
ATXN7L1,ILMN_1777260
ATXN7L2,ILMN_1664177
ATXN7L3,ILMN_1862018
AUH,ILMN_2231911
AUP1,ILMN_1651378
AUP1,ILMN_1756852
AURKA,ILMN_1680955
AURKA,ILMN_2357438
AURKAIP1,ILMN_1768396
AURKB,ILMN_1684217
AURKC,ILMN_1675376
AURKC,ILMN_1721333
AURKC,ILMN_2350296
AUTS2,ILMN_1749081
AVEN,ILMN_1710216
AVIL,ILMN_1674265
AVPI1,ILMN_1671731
AVPR1A,ILMN_1712159
AVPR1B,ILMN_1680521
AVPR2,ILMN_1698324
AXIN1,ILMN_1692967
AXIN1,ILMN_1766185
AXIN2,ILMN_1724480
AXL,ILMN_1701877
AXL,ILMN_2364521
AZI2,ILMN_1733680
AZIN1,ILMN_1656682
AZIN1,ILMN_1704550
AZIN1,ILMN_2327994
AZU1,ILMN_1730867
B2M,ILMN_1725427
B2M,ILMN_2148459
B3GALNT1,ILMN_1657096
B3GALNT1,ILMN_1726840
B3GALNT1,ILMN_1787595
B3GALNT1,ILMN_1815287
B3GALNT1,ILMN_2325347
B3GALNT2,ILMN_1780188
B3GALT1,ILMN_1659202
B3GALT2,ILMN_1709907
B3GALT4,ILMN_1690682
B3GALT6,ILMN_1739749
B3GAT1,ILMN_1761093
B3GAT1,ILMN_1794072
B3GAT1,ILMN_2371440
B3GAT2,ILMN_1774208
B3GAT3,ILMN_2210581
B3GNT2,ILMN_1711102
B3GNT4,ILMN_1771260
B3GNT5,ILMN_1702609
B3GNT6,ILMN_1680081
B3GNT7,ILMN_1721523
B3GNT8,ILMN_1741389
B3GNTL1,ILMN_1702817
B4GALNT1,ILMN_1805725
B4GALNT2,ILMN_1707200
B4GALNT3,ILMN_1753271
B4GALT2,ILMN_1680732
B4GALT2,ILMN_1753755
B4GALT2,ILMN_1806508
B4GALT3,ILMN_1692267
B4GALT4,ILMN_1661500
B4GALT4,ILMN_2380688
B4GALT5,ILMN_1685824
B4GALT6,ILMN_1732555
B4GALT7,ILMN_1663541
B9D1,ILMN_1781281
B9D1,ILMN_3239284
B9D2,ILMN_1806999
BAALC,ILMN_1687751
BAALC,ILMN_1707717
BAAT,ILMN_1771308
BACE1,ILMN_1797804
BACE1,ILMN_2320349
BACE2,ILMN_1669323
BACE2,ILMN_2326712
BACH1,ILMN_1681583
BACH2,ILMN_1659943
BACH2,ILMN_1670695
BACH2,ILMN_2058468
BAD,ILMN_1685398
BAD,ILMN_1720360
BAD,ILMN_1738652
BAG1,ILMN_1733970
BAG2,ILMN_3244893
BAG3,ILMN_1659766
BAG4,ILMN_1727996
BAG4,ILMN_2221014
BAG5,ILMN_1728514
BAG5,ILMN_1751396
BAG5,ILMN_2268855
BAG5,ILMN_2361695
BAHD1,ILMN_1739256
BAIAP2,ILMN_1652865
BAIAP2,ILMN_1699727
BAIAP2,ILMN_1705922
BAIAP2,ILMN_2247226
BAIAP2,ILMN_2258749
BAIAP2L1,ILMN_1703593
BAIAP2L2,ILMN_1771652
BAIAP3,ILMN_1810550
BAK1,ILMN_1805990
BAMBI,ILMN_1691410
BANF1,ILMN_1749243
BANF1,ILMN_2179837
BANK1,ILMN_1661646
BANP,ILMN_1663631
BANP,ILMN_1701216
BANP,ILMN_2396338
BAP1,ILMN_1768363
BARD1,ILMN_2074258
BARHL1,ILMN_1737662
BARX1,ILMN_1772312
BARX2,ILMN_1701170
BASP1,ILMN_1651826
BATF,ILMN_1668822
BATF2,ILMN_1690241
BATF3,ILMN_1763207
BAX,ILMN_1683300
BAX,ILMN_2258383
BAX,ILMN_2321064
BAZ1A,ILMN_1658327
BAZ1A,ILMN_1742230
BAZ2A,ILMN_1676318
BAZ2B,ILMN_1720850
BBOX1,ILMN_1734929
BBS1,ILMN_1800590
BBS10,ILMN_1741985
BBS12,ILMN_2166972
BBS2,ILMN_1767612
BBS2,ILMN_2230035
BBS4,ILMN_1762466
BBS5,ILMN_2299737
BBS7,ILMN_1703111
BBS7,ILMN_1775012
BBS7,ILMN_1776656
BBS7,ILMN_2257833
BBS7,ILMN_2377056
BBS9,ILMN_1794956
BBS9,ILMN_2352159
BBX,ILMN_1745415
BCAM,ILMN_1705653
BCAM,ILMN_1790455
BCAM,ILMN_2320280
BCAN,ILMN_1680300
BCAN,ILMN_1732154
BCAN,ILMN_2246131
BCAP29,ILMN_1697642
BCAP29,ILMN_2266334
BCAP29,ILMN_2342084
BCAP31,ILMN_1812403
BCAR1,ILMN_1672596
BCAR3,ILMN_1763638
BCAS1,ILMN_1733042
BCAS1,ILMN_2136147
BCAS2,ILMN_1751760
BCAS2,ILMN_2148452
BCAS3,ILMN_2054510
BCAS4,ILMN_1808059
BCAS4,ILMN_2248912
BCAS4,ILMN_2325506
BCAT1,ILMN_1766169
BCAT2,ILMN_1695110
BCCIP,ILMN_1758090
BCCIP,ILMN_1771966
BCCIP,ILMN_1786433
BCCIP,ILMN_1811188
BCDIN3D,ILMN_1796113
BCHE,ILMN_1685641
BCHE,ILMN_2176592
BCKDHA,ILMN_1735979
BCKDHB,ILMN_1655433
BCKDHB,ILMN_1764166
BCKDHB,ILMN_2259949
BCKDHB,ILMN_2390453
BCKDK,ILMN_1693394
BCL10,ILMN_1704070
BCL10,ILMN_1716446
BCL11A,ILMN_1659800
BCL11A,ILMN_1752899
BCL11A,ILMN_2255133
BCL11B,ILMN_1665761
BCL11B,ILMN_1667885
BCL2,ILMN_1701120
BCL2,ILMN_1801119
BCL2,ILMN_2246956
BCL2,ILMN_2363250
BCL2A1,ILMN_1769229
BCL2L1,ILMN_1654118
BCL2L1,ILMN_1742410
BCL2L10,ILMN_1749096
BCL2L11,ILMN_1766541
BCL2L11,ILMN_1774997
BCL2L11,ILMN_2359627
BCL2L12,ILMN_1731193
BCL2L12,ILMN_1752953
BCL2L12,ILMN_2396982
BCL2L13,ILMN_2181445
BCL6,ILMN_1737314
BCL6B,ILMN_1651285
BCL7A,ILMN_1665996
BCL7A,ILMN_1706886
BCL7A,ILMN_2378081
BCL7B,ILMN_1754199
BCL7C,ILMN_1701165
BCL7C,ILMN_1788844
BCL7C,ILMN_2371147
BCL9,ILMN_1704452
BCL9L,ILMN_1743966
BCLAF1,ILMN_1690321
BCLAF1,ILMN_1775192
BCLAF1,ILMN_2357272
BCO2,ILMN_2335264
BCORL1,ILMN_1767015
BCR,ILMN_1668907
BCR,ILMN_1669663
BCR,ILMN_1670398
BCR,ILMN_1680683
BCR,ILMN_2333146
BCS1L,ILMN_1738529
BDH1,ILMN_1677637
BDH1,ILMN_1683471
BDH1,ILMN_1799280
BDH2,ILMN_1673360
BDKRB1,ILMN_1734611
BDKRB2,ILMN_1684086
BDNF,ILMN_1706644
BDNF,ILMN_1712712
BDNF,ILMN_1719820
BDNF,ILMN_1751276
BDNF,ILMN_1761910
BDNF,ILMN_1793988
BDNF,ILMN_1809543
BDP1,ILMN_1687149
BECN1,ILMN_1744822
BEGAIN,ILMN_1668924
BEST1,ILMN_1718982
BEST3,ILMN_1720600
BEST3,ILMN_1790794
BEST3,ILMN_2410182
BEST4,ILMN_1796685
BET1,ILMN_1684042
BET1L,ILMN_2060652
BEX1,ILMN_1702637
BEX1,ILMN_2234697
BEX2,ILMN_2181892
BEX4,ILMN_1773504
BEX4,ILMN_2351638
BEX5,ILMN_1806473
BFAR,ILMN_1814808
BFSP1,ILMN_1712608
BGN,ILMN_2206746
BHMT,ILMN_1656638
BHMT2,ILMN_1813043
BHMT2,ILMN_2070521
BICC1,ILMN_1719570
BICC1,ILMN_1854469
BICD1,ILMN_1692973
BICD1,ILMN_1829768
BICD1,ILMN_2362034
BICD2,ILMN_1771268
BICD2,ILMN_2380418
BID,ILMN_1763386
BID,ILMN_2259495
BID,ILMN_2372413
BIK,ILMN_1770505
BIN1,ILMN_1674160
BIN1,ILMN_2309245
BIN2,ILMN_1726342
BIN3,ILMN_1708485
BIRC2,ILMN_1768194
BIRC2,ILMN_2182704
BIRC3,ILMN_1681644
BIRC3,ILMN_1776181
BIRC3,ILMN_2405684
BIRC5,ILMN_1803124
BIRC5,ILMN_2349459
BIRC6,ILMN_1801605
BIRC7,ILMN_1674036
BIRC7,ILMN_2338849
BLCAP,ILMN_1675612
BLK,ILMN_1668277
BLM,ILMN_1709484
BLMH,ILMN_1721921
BLNK,ILMN_2142935
BLOC1S2,ILMN_1679782
BLOC1S2,ILMN_1760530
BLVRA,ILMN_1691436
BLVRB,ILMN_1797793
BLZF1,ILMN_2106656
BLZF1,ILMN_2106658
BMF,ILMN_1695354
BMF,ILMN_1787794
BMF,ILMN_1810239
BMF,ILMN_2308338
BMP1,ILMN_1800412
BMP2,ILMN_1722718
BMP2K,ILMN_1811148
BMP2K,ILMN_1814200
BMP2K,ILMN_2299045
BMP4,ILMN_1709734
BMP7,ILMN_1741566
BMP8A,ILMN_1681881
BMP8A,ILMN_1761264
BMPER,ILMN_1702371
BMPER,ILMN_3307916
BMPR1A,ILMN_1706957
BMPR1A,ILMN_2095577
BMPR1B,ILMN_1801658
BMPR1B,ILMN_1888359
BMPR2,ILMN_1789095
BMPR2,ILMN_2070896
BMS1,ILMN_1772713
BMS1,ILMN_1777854
BNC1,ILMN_1655086
BNC1,ILMN_1679464
BNC1,ILMN_1692748
BNC1,ILMN_1751465
BNC1,ILMN_2298301
BNC2,ILMN_1656373
BNIP1,ILMN_1734410
BNIP1,ILMN_2318733
BNIP2,ILMN_1770803
BNIP3,ILMN_1724658
BNIP3L,ILMN_1718961
BNIP3L,ILMN_2045419
BOC,ILMN_1803956
BOK,ILMN_1730032
BOLA1,ILMN_1793966
BOLA3,ILMN_1786658
BOLA3,ILMN_2258488
BOLA3,ILMN_2343010
BPGM,ILMN_1788764
